Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-SGDecisionTable.json	768	4	0	84	0	0	0	0	0	46	0	0	1	0	0	0	0	1	0	0	190	555	0	0	0	13	1	1
fsh-generated/resources/StructureDefinition-SGDocumentation.json	2214	7	0	21	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	52	138	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-SGImplementationGuide.json	9487	9	0	421	1	0	0	0	1	125	0	0	0	0	0	0	0	2	0	0	584	1024	0	0	0	36	0	2
fsh-generated/resources/StructureDefinition-SGLibrary.json	778	8	0	19	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	96	187	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-SGLogicalModel.json	6453	8	0	60	0	0	0	0	0	85	0	0	0	0	0	0	0	2	0	0	526	715	0	0	0	33	0	2
fsh-generated/resources/StructureDefinition-SGMarkdown.json	1195	7	0	13	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	45	72	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SGMeasure.json	778	7	0	27	0	0	0	0	0	31	0	0	1	0	0	0	0	1	0	0	157	277	0	0	0	9	1	0
fsh-generated/resources/StructureDefinition-SGPlanDefinition.json	855	6	0	0	1	0	0	0	0	35	0	0	0	0	0	0	0	1	0	0	195	521	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-SGQuestionnaire.json	1700	7	0	53	0	0	0	0	0	31	0	0	0	0	0	0	0	1	0	0	166	503	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-SGRequirementExt.json	1304	7	0	7	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	49	115	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SGStructureDefinition.json	790	7	0	13	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	139	367	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-SGStructureMap.json	1045	7	0	24	0	0	0	0	0	29	0	0	0	0	0	0	0	1	0	0	168	394	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-SGTask.json	1958	7	0	11	1	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	57	110	0	0	0	2	1	0
fsh-generated/resources/StructureDefinition-SGValueSet.json	789	6	0	15	0	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	181	352	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-Satisfies.json	1531	6	0	8	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	38	69	0	0	0	1	0	0
fsh-generated/resources/ValueSet-CDHIv1.json	476	7	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	14	319	0	0	0	1	0	0
fsh-generated/resources/ValueSet-CDSCv1.json	484	6	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	16	90	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DecisionTableActions.json	492	5	0	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	15	57	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DocumentationSection.json	521	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	15	1237	0	0	0	1	0	0
input/profiles/StructureDefinition-SGGroupDefinition.json	1505	7	0	33	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	137	330	0	0	0	9	0	1
input/resources/StructureDefinition-SGActor.json	1245	4	0	10	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	84	157	0	0	0	6	0	0
input/resources/StructureDefinition-SGCode.json	1635	5	0	8	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	51	82	0	0	0	3	0	0
input/resources/StructureDefinition-SGGraphDefinition.json	2982	4	0	40	0	0	0	0	0	38	0	0	1	0	0	0	0	0	0	0	128	177	0	0	0	6	0	1
input/resources/StructureDefinition-SGRequirements.json	2825	5	0	29	1	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	119	181	0	0	0	6	0	0
input/resources/StructureDefinition-SGString.json	1427	5	0	9	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	38	78	0	0	0	1	0	0
input/resources/StructureDefinition-SGTransaction.json	11715	8	0	115	0	0	0	0	0	106	0	0	0	0	0	0	0	2	0	0	570	1089	0	0	0	32	1	2
input/resources/StructureDefinition-SGUserStory.json	2168	6	0	7	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	49	108	0	0	0	3	0	0
